Dates,Batch_ID,Machine_ID,Shift,Operator,Planned_Production_Time,Run_Time,Ideal_Cycle_Time,Total_Count,Good_Count,Downtime_Reason,Temperature_C,Pressure_Bar
2025-07-20,BATCH0100,M04,A,OP001,480,424,45,509,497,Material Shortage,30.22,1.25
2025-07-20,BATCH0140,M04,B,OP009,480,426,50,684,652,Power Failure,27.51,2.88
2025-07-20,BATCH0193,M04,C,OP006,480,394,45,678,642,Changeover,22.56,2.54
2025-07-20,BATCH0170,M05,A,OP002,480,451,40,601,597,Changeover,24.24,1.58
2025-07-20,BATCH0124,M05,B,OP005,480,400,45,432,382,Changeover,25.92,2.76
2025-07-20,BATCH0184,M05,C,OP010,480,416,45,547,533,Maintenance,31.91,2.32
2025-07-21,BATCH0188,M01,A,OP001,480,411,50,490,447,Changeover,28.39,2.08
2025-07-21,BATCH0105,M01,B,OP005,480,468,40,464,421,Changeover,29.3,1.8
2025-07-21,BATCH0166,M01,C,OP003,480,405,50,487,440,Power Failure,26.25,1.03
2025-07-21,BATCH0169,M02,A,OP006,480,403,45,664,614,Material Shortage,25.28,1.71
2025-07-21,BATCH0181,M02,B,OP001,480,400,50,586,538,Changeover,32.54,1
2025-07-21,BATCH0116,M02,C,OP001,480,399,60,517,503,Material Shortage,31.99,1.68
2025-07-21,BATCH0152,M03,A,OP008,480,470,40,447,439,Maintenance,22.82,2.6
2025-07-21,BATCH0148,M03,B,OP009,480,473,60,587,548,Power Failure,33.05,1.22
2025-07-21,BATCH0144,M03,C,OP009,480,406,40,577,574,Power Failure,25.27,1.17
2025-07-21,BATCH0101,M04,A,OP005,480,392,60,442,402,Machine Breakdown,32.26,1.04
2025-07-21,BATCH0102,M04,B,OP004,480,418,50,510,487,None,31.36,2.62
2025-07-21,BATCH0148,M04,C,OP007,480,463,50,545,531,Machine Breakdown,27.78,2.03
2025-07-21,BATCH0130,M05,A,OP010,480,439,45,605,603,Machine Breakdown,34.73,2.75
2025-07-21,BATCH0173,M05,B,OP002,480,414,50,449,443,Material Shortage,24.4,1.49
2025-07-21,BATCH0170,M05,C,OP002,480,467,50,464,456,Power Failure,28.75,2.83
2025-07-22,BATCH0199,M01,A,OP005,480,455,40,657,616,None,25.25,2.71
2025-07-22,BATCH0172,M01,B,OP010,480,432,45,603,584,Maintenance,25.25,1.58
2025-07-22,BATCH0193,M01,C,OP004,480,413,45,549,538,Material Shortage,31.23,2.38
2025-07-22,BATCH0198,M02,A,OP005,480,441,60,569,552,None,23.15,1.8
2025-07-22,BATCH0128,M02,B,OP008,480,457,50,462,458,Power Failure,28.34,2.42
2025-07-22,BATCH0105,M02,C,OP005,480,406,50,423,388,Machine Breakdown,25.4,2.67
2025-07-22,BATCH0167,M03,A,OP004,480,406,50,698,669,Maintenance,32.49,2.78
2025-07-22,BATCH0131,M03,B,OP001,480,431,50,598,578,Power Failure,26.57,2.83
2025-07-22,BATCH0199,M03,C,OP006,480,471,40,464,438,Maintenance,29.39,1.12
2025-07-22,BATCH0113,M04,A,OP010,480,438,45,470,452,Machine Breakdown,26.63,2.25
2025-07-22,BATCH0123,M04,B,OP006,480,396,45,553,507,Power Failure,28.41,1.06
2025-07-22,BATCH0111,M04,C,OP001,480,429,40,521,496,Changeover,24.41,2.3
2025-07-22,BATCH0106,M05,A,OP008,480,459,50,553,545,Changeover,28.47,1.83
2025-07-22,BATCH0141,M05,B,OP001,480,399,45,669,647,Changeover,29.97,1.31
2025-07-22,BATCH0170,M05,C,OP008,480,432,50,407,367,Machine Breakdown,33.74,1.84
2025-07-23,BATCH0162,M01,A,OP009,480,437,40,492,462,Changeover,28.85,1.03
2025-07-23,BATCH0176,M01,B,OP008,480,430,45,474,430,Maintenance,29.55,1.36
2025-07-23,BATCH0196,M01,C,OP009,480,398,40,469,423,Changeover,22.05,2.4
2025-07-23,BATCH0188,M02,A,OP008,480,439,60,458,447,Power Failure,31.28,2.81
2025-07-23,BATCH0117,M02,B,OP004,480,428,60,583,557,Material Shortage,23.64,1.95
2025-07-23,BATCH0118,M02,C,OP003,480,447,40,524,519,Material Shortage,34.76,2.77
2025-07-23,BATCH0142,M03,A,OP007,480,456,45,612,589,Changeover,32.99,2.73
2025-07-23,BATCH0170,M03,B,OP001,480,442,40,411,395,Power Failure,33.29,2.92
2025-07-23,BATCH0106,M03,C,OP007,480,448,60,621,615,Maintenance,34.05,2.92
2025-07-23,BATCH0115,M04,A,OP002,480,472,45,492,454,Power Failure,30.24,2.13
2025-07-23,BATCH0144,M04,B,OP010,480,440,45,618,597,Power Failure,23.51,2.02
2025-07-23,BATCH0114,M04,C,OP004,480,430,40,494,473,Material Shortage,32.41,2.16
2025-07-23,BATCH0165,M05,A,OP005,480,428,40,673,651,Machine Breakdown,30.31,2.77
2025-07-23,BATCH0130,M05,B,OP004,480,424,45,445,411,Machine Breakdown,25.47,1.81
2025-07-23,BATCH0119,M05,C,OP009,480,407,50,518,475,Power Failure,30.54,1.19
2025-07-24,BATCH0135,M01,A,OP003,480,440,60,615,597,Material Shortage,31.7,1.05
2025-07-24,BATCH0178,M01,B,OP009,480,439,40,640,610,Machine Breakdown,32.62,2.2
2025-07-24,BATCH0191,M01,C,OP004,480,450,50,544,523,Power Failure,26.78,1.79
2025-07-24,BATCH0156,M02,A,OP001,480,451,40,552,544,Changeover,28.51,1.54
2025-07-24,BATCH0138,M02,B,OP010,480,458,40,651,645,Changeover,23.87,1.95
2025-07-24,BATCH0173,M02,C,OP006,480,399,40,432,394,Power Failure,30.87,1.38
2025-07-24,BATCH0150,M03,A,OP008,480,468,40,688,666,Power Failure,25.82,1.97
2025-07-24,BATCH0159,M03,B,OP009,480,447,40,662,617,Machine Breakdown,29.88,1.99
2025-07-24,BATCH0181,M03,C,OP005,480,438,40,597,552,Maintenance,23.25,1.17
2025-07-24,BATCH0130,M04,A,OP006,480,459,40,421,400,Power Failure,24.1,2.68
2025-07-24,BATCH0170,M04,B,OP001,480,456,45,403,354,Changeover,24.29,1.78
2025-07-24,BATCH0102,M04,C,OP004,480,402,40,453,426,Material Shortage,32.21,2.17
2025-07-24,BATCH0173,M05,A,OP007,480,463,60,421,376,Power Failure,28.58,2.07
2025-07-24,BATCH0179,M05,B,OP007,480,466,40,429,404,Power Failure,29.49,1.59
2025-07-24,BATCH0144,M05,C,OP003,480,450,60,565,553,None,26.51,2.62
2025-07-25,BATCH0173,M01,A,OP001,480,469,60,573,569,Power Failure,23.37,2.82
2025-07-25,BATCH0155,M01,B,OP010,480,421,50,638,630,Changeover,22.66,2.42
2025-07-25,BATCH0185,M01,C,OP004,480,441,40,509,466,Power Failure,32.34,1.36
2025-07-25,BATCH0116,M02,A,OP005,480,391,40,619,580,Machine Breakdown,28.7,1.78
2025-07-25,BATCH0164,M02,B,OP003,480,394,60,493,460,Power Failure,33.21,1.41
2025-07-25,BATCH0144,M02,C,OP002,480,418,60,639,630,None,27.82,1.19
2025-07-25,BATCH0114,M03,A,OP002,480,469,40,535,523,Changeover,24.97,1.2
2025-07-25,BATCH0109,M03,B,OP003,480,472,60,406,390,Changeover,27.02,2.45
2025-07-25,BATCH0120,M03,C,OP004,480,456,50,418,374,Changeover,30.9,2.18
2025-07-25,BATCH0105,M04,A,OP004,480,467,60,583,569,Changeover,28.06,2.95
2025-07-25,BATCH0139,M04,B,OP001,480,475,40,631,604,Changeover,24.29,1.1
2025-07-25,BATCH0194,M04,C,OP010,480,473,60,405,383,Machine Breakdown,27.46,1.3
2025-07-25,BATCH0128,M05,A,OP004,480,441,60,627,592,Material Shortage,34.64,1.73
2025-07-25,BATCH0113,M05,B,OP008,480,403,50,606,562,Changeover,34.08,1.04
2025-07-25,BATCH0154,M05,C,OP002,480,451,45,506,469,Material Shortage,31.59,1.16
2025-07-26,BATCH0174,M01,A,OP006,480,417,40,700,693,Changeover,31.5,2.27
2025-07-26,BATCH0170,M01,B,OP007,480,402,50,489,474,Power Failure,30.38,1.85
2025-07-26,BATCH0184,M01,C,OP010,480,456,60,462,454,Material Shortage,25.12,1.47
2025-07-26,BATCH0182,M02,A,OP006,480,460,45,472,445,None,23.63,1.26
2025-07-26,BATCH0116,M02,B,OP002,480,418,45,507,474,Machine Breakdown,31.77,2.7
2025-07-26,BATCH0150,M02,C,OP009,480,461,45,659,632,Material Shortage,32.21,1.51
2025-07-26,BATCH0165,M03,A,OP001,480,436,40,460,436,None,34.57,1.42
2025-07-26,BATCH0152,M03,B,OP009,480,473,45,538,512,Changeover,29.86,2.27
2025-07-26,BATCH0167,M03,C,OP006,480,454,50,401,368,Maintenance,32.86,2.06
2025-07-26,BATCH0164,M04,A,OP003,480,446,40,515,477,Changeover,34.82,2.17
2025-07-26,BATCH0112,M04,B,OP006,480,393,60,666,627,None,22.89,2.01
2025-07-26,BATCH0178,M04,C,OP002,480,416,40,629,580,Machine Breakdown,26.76,2.39
2025-07-26,BATCH0153,M05,A,OP008,480,446,45,497,487,Machine Breakdown,34.87,1.3
2025-07-26,BATCH0191,M05,B,OP002,480,448,60,570,538,Maintenance,25.81,2.57
2025-07-26,BATCH0151,M05,C,OP002,480,404,40,643,603,Power Failure,28.09,1.48
2025-07-27,BATCH0182,M01,A,OP010,480,463,60,444,435,Machine Breakdown,22.14,2.56
2025-07-27,BATCH0160,M01,B,OP007,480,410,50,676,674,Changeover,32.14,1.53
2025-07-27,BATCH0151,M01,C,OP004,480,465,40,693,670,Changeover,32.4,2.06
2025-07-27,BATCH0137,M02,A,OP007,480,448,60,609,605,Material Shortage,28.01,2.72
2025-07-27,BATCH0132,M02,B,OP010,480,462,40,506,460,Maintenance,33.11,1.79
2025-07-27,BATCH0176,M02,C,OP008,480,449,40,503,481,Maintenance,34.05,2.9
2025-07-27,BATCH0100,M03,A,OP008,480,443,45,521,491,Power Failure,33.74,2.91
2025-07-27,BATCH0143,M03,B,OP004,480,391,40,459,448,Power Failure,27.26,2.98
2025-07-27,BATCH0129,M03,C,OP002,480,427,45,478,473,Material Shortage,28.66,1.97
2025-07-27,BATCH0129,M04,A,OP001,480,421,45,465,460,Changeover,23.29,1.18
2025-07-27,BATCH0183,M04,B,OP004,480,424,40,446,428,Maintenance,34.09,1.31
2025-07-27,BATCH0160,M04,C,OP003,480,394,60,529,490,Machine Breakdown,34.58,1.08
2025-07-27,BATCH0184,M05,A,OP006,480,474,40,490,485,None,26.92,2.15
2025-07-27,BATCH0138,M05,B,OP009,480,438,40,628,580,Maintenance,22.23,1.34
2025-07-27,BATCH0146,M05,C,OP010,480,422,40,448,438,None,22.93,1.61
2025-07-28,BATCH0132,M01,A,OP005,480,411,50,432,420,Power Failure,33.75,1.52
2025-07-28,BATCH0120,M01,B,OP005,480,452,40,576,545,Power Failure,22.45,2.69
2025-07-28,BATCH0146,M01,C,OP008,480,409,40,412,393,Material Shortage,31.05,2.9
2025-07-28,BATCH0160,M02,A,OP002,480,447,40,670,658,Changeover,22.68,2.3
2025-07-28,BATCH0127,M02,B,OP001,480,456,40,597,593,Power Failure,24.64,1.47
2025-07-28,BATCH0102,M02,C,OP004,480,433,45,501,452,Machine Breakdown,27,2.72
2025-07-28,BATCH0162,M03,A,OP002,480,451,45,553,534,Power Failure,23.98,1.65
2025-07-28,BATCH0105,M03,B,OP005,480,398,50,649,630,Changeover,31.21,1.75
2025-07-28,BATCH0136,M03,C,OP001,480,429,45,562,555,Changeover,22.95,2.61
2025-07-28,BATCH0104,M04,A,OP010,480,450,50,597,585,Changeover,27.75,1.56
2025-07-28,BATCH0169,M04,B,OP010,480,427,45,409,361,Changeover,34.91,1.35
2025-07-28,BATCH0138,M04,C,OP002,480,425,40,426,414,Material Shortage,26.13,2.84
2025-07-28,BATCH0101,M05,A,OP001,480,427,60,678,661,None,25.26,1.89
2025-07-28,BATCH0115,M05,B,OP002,480,455,50,674,637,Power Failure,34.2,2.09
2025-07-28,BATCH0138,M05,C,OP005,480,466,50,644,638,Power Failure,34.3,2.29
2025-07-29,BATCH0162,M01,A,OP005,480,403,50,596,587,Material Shortage,27.22,1.98
2025-07-29,BATCH0159,M01,B,OP002,480,412,50,694,659,Machine Breakdown,31.12,2.67
2025-07-29,BATCH0103,M01,C,OP009,480,439,50,541,522,Power Failure,32.97,2.03
2025-07-29,BATCH0116,M02,A,OP004,480,393,45,457,408,Maintenance,34.44,1.43
2025-07-29,BATCH0104,M02,B,OP001,480,444,60,684,647,Material Shortage,29.83,1.39
2025-07-29,BATCH0196,M02,C,OP008,480,391,60,580,555,Power Failure,28.26,2.18
2025-07-29,BATCH0194,M03,A,OP009,480,436,50,584,554,None,28.4,1.78
2025-07-29,BATCH0108,M03,B,OP010,480,393,40,627,596,Changeover,30.62,1.67
2025-07-29,BATCH0162,M03,C,OP007,480,410,40,545,517,Changeover,28.97,2.32
2025-07-29,BATCH0164,M04,A,OP006,480,469,45,409,384,Material Shortage,33.63,1.02
2025-07-29,BATCH0156,M04,B,OP002,480,391,50,593,560,None,27.14,1.96
2025-07-29,BATCH0150,M04,C,OP001,480,423,50,684,637,None,32.63,1.6
2025-07-29,BATCH0113,M05,A,OP004,480,447,50,582,544,Material Shortage,23.16,2.09
2025-07-29,BATCH0133,M05,B,OP003,480,456,60,556,546,Machine Breakdown,26.06,2.88
2025-07-29,BATCH0161,M05,C,OP010,480,403,50,612,605,Machine Breakdown,30.5,1.84
2025-07-30,BATCH0114,M01,A,OP010,480,399,40,495,472,Changeover,22.91,1.51
2025-07-30,BATCH0131,M01,B,OP006,480,415,60,502,494,Power Failure,31.62,1.88
2025-07-30,BATCH0146,M01,C,OP007,480,431,60,565,524,None,33.99,2.8
2025-07-30,BATCH0142,M02,A,OP002,480,457,60,546,524,Changeover,22.75,1.59
2025-07-30,BATCH0144,M02,B,OP005,480,454,60,637,599,None,28.29,1.86
2025-07-30,BATCH0128,M02,C,OP003,480,395,50,692,686,Machine Breakdown,24.19,2.76
2025-07-30,BATCH0196,M03,A,OP008,480,456,40,421,419,Machine Breakdown,34.24,1.75
2025-07-30,BATCH0172,M03,B,OP003,480,447,45,646,617,Machine Breakdown,30.89,2.67
2025-07-30,BATCH0178,M03,C,OP001,480,449,40,537,492,Power Failure,27.66,2.66
2025-07-30,BATCH0168,M04,A,OP004,480,429,60,482,455,Maintenance,31.37,1.71
2025-07-30,BATCH0126,M04,B,OP005,480,390,50,600,559,Power Failure,32.49,2.36
2025-07-30,BATCH0124,M04,C,OP007,480,412,45,597,562,None,25.85,2.99
2025-07-30,BATCH0123,M05,A,OP006,480,418,50,584,576,Machine Breakdown,23.02,2.19
2025-07-30,BATCH0102,M05,B,OP004,480,461,40,698,678,Power Failure,26.48,1.34
2025-07-30,BATCH0161,M05,C,OP002,480,422,50,609,583,None,23.75,2.78
